transaction_id,sender_wallet,receiver_wallet,amount,timestamp,label,log_amount,is_round_amount,fee_ratio,sender_tx_count,receiver_tx_count,time_since_prev_out,time_since_prev_in,sender_repeat_count,burstiness_score,amount_deviation,balance_ratio,unique_counterparties,relay_pattern_score,fan_in_ratio,weighted_in,in_degree,suspicious_neighbor_ratio_1hop,suspicious_neighbor_ratio_2hop,heuristic_mean,heuristic_max,heuristic_triggered_count,heuristic_top_confidence
elliptic_95679861,95679861,230473483,37.45095098775522,2019-01-01 01:00:00+00:00,0,3.649383428747361,False,0.0,1,31,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230528695,230528695,2865010,61.5658294829792,2019-01-01 01:00:00+00:00,0,4.136219274168543,False,0.0,1,3,0.0,0.0,1,0.0,0.0,0.8134408911991592,2,0.005440151569368,0.3333333333333333,598.4483598933559,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3402165,3402165,232456339,44.92282348268785,2019-01-01 01:00:00+00:00,0,3.8269622371133942,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.3319606246777221,3,0.0529186547572997,0.25,45.06171486015053,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_71367715,71367715,232438397,53.93116579216365,2019-01-01 01:00:00+00:00,0,4.006080870361863,False,0.0,1,51,0.0,0.0,1,0.0,0.0,-0.1159137061113767,2,0.0368224416785083,0.3333333333333333,42.72714299427025,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3878742,3878742,195237909,61.26943735430755,2019-01-01 01:00:00+00:00,0,4.131470733261518,False,0.0,1,11,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_231028826,231028826,232438397,53.93113571440573,2019-01-01 01:00:00+00:00,0,4.006080322808107,False,0.0,1,51,0.0,0.0,1,0.0,0.0,-0.1223767854801993,2,0.0370335317248912,0.3333333333333333,42.17052357166326,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232472197,232472197,232472206,76.50774862441752,2019-01-01 01:00:00+00:00,0,4.350377913611958,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.3762793470896639,3,0.0291971065536684,0.5,168.81922032370227,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230649107,230649107,232438397,53.93117081397311,2019-01-01 01:00:00+00:00,0,4.006080961781901,False,0.0,1,51,0.0,0.0,1,0.0,0.0,-0.1159165047605341,2,0.0368225296878737,0.3333333333333333,42.7269045597687,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232051527,232051527,231166088,42.178196830108405,2019-01-01 01:00:00+00:00,0,3.7653356648378815,False,0.0,2,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_4454658,4454658,230473598,54.73298487858904,2019-01-01 01:00:00+00:00,0,4.02057215978452,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_219834363,219834363,230085413,43.79411944277612,2019-01-01 01:00:00+00:00,0,3.802076868367239,False,0.0,2,4,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230085413,219834363,230085413,58.71797936997735,2019-01-01 01:00:00+00:00,0,4.0896331370345615,False,0.0,2,4,0.0,0.0,2,0.0,0.0,1.0,3,0.0,0.75,175.127477753581,3,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230333626,230333626,230602355,64.75314089493584,2019-01-01 01:00:00+00:00,0,4.185907440182095,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230847053,230847053,230569483,61.11713069838742,2019-01-01 01:00:00+00:00,0,4.129021807554784,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230465736,230465736,232910077,37.612037577596354,2019-01-01 01:00:00+00:00,0,3.6535640821962017,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.8817343833159681,2,0.0056447040092053,0.3333333333333333,598.4483598933559,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_227105852,227105852,230473483,35.285320626118576,2019-01-01 01:00:00+00:00,0,3.591413269017878,False,0.0,1,31,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232009733,232009733,232009878,283.14346628917,2019-01-01 01:00:00+00:00,0,5.649479273599372,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.6443864744035444,2,0.0104118969011575,0.3333333333333333,61.23234888149716,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_206142478,192823764,206142478,57.10810702125903,2019-01-01 01:00:00+00:00,0,4.06230518977357,False,0.0,2,2,0.0,0.0,1,0.0,0.0,1.0,2,0.0,0.6666666666666666,619.306152121232,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230391409,230391409,232467634,50.38508787129644,2019-01-01 01:00:00+00:00,0,3.939348011132915,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.528532354595751,4,0.0502383937115861,0.6,163.35211493546203,3,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230459282,230459282,232900729,45.00736515653063,2019-01-01 01:00:00+00:00,0,3.828801495771013,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.2470019529073483,4,0.0989481068063636,0.4,54.355100228413946,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232040293,232040293,195237909,67.19954272780214,2019-01-01 01:00:00+00:00,0,4.222437859956003,False,0.0,1,11,0.0,0.0,1,0.0,0.0,-0.4876726010272014,4,0.0791709467147189,0.4,46.28460175192379,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230527735,230527735,14827602,60.0893633412506,2019-01-01 01:00:00+00:00,0,4.1123377649549,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-0.1241358439306707,2,0.0333249516766272,0.3333333333333333,46.8182913975952,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_14827602,230527735,14827602,43.9063409125634,2019-01-01 01:00:00+00:00,0,3.8045790077741377,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,60.0893633412506,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230345455,230345455,230393099,28.756700824577752,2019-01-01 01:00:00+00:00,0,3.3930543444303463,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_13272601,13272601,230539715,31.195185085181464,2019-01-01 01:00:00+00:00,0,3.471816909853308,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.1353199785616922,2,0.0642673911116759,0.3333333333333333,23.758811451903775,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3876512,3876512,232438397,53.93121748275492,2019-01-01 01:00:00+00:00,0,4.006081811368052,False,0.0,1,51,0.0,0.0,1,0.0,0.0,-0.1183552318316872,2,0.0369021443418998,0.3333333333333333,42.516165151516304,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3846528,3846528,230679204,45.19595160982247,2019-01-01 01:00:00+00:00,0,3.83289216675516,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.330416248640793,3,0.0525406514850773,0.25,45.49324296974197,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230578501,230578501,232900752,26.22310938985978,2019-01-01 01:00:00+00:00,0,3.3040662225090545,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.002737787074937,2,0.0671021457285007,0.3333333333333333,26.367090158451504,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230521268,230521268,230521266,275.71202408094854,2019-01-01 01:00:00+00:00,0,5.622977341146697,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-0.5382850502748513,4,0.0200353784473664,0.4,165.5094591401105,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230522946,230522946,230522941,48.83626820880985,2019-01-01 01:00:00+00:00,0,3.9087429962507296,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-0.035613184788867,2,0.0377282223013827,0.3333333333333333,45.47745611629367,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230522941,230522946,230522941,59.95802911227717,2019-01-01 01:00:00+00:00,0,4.1101855800203895,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,48.83626820880985,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_76866560,76866560,232470704,44.8248915122947,2019-01-01 01:00:00+00:00,0,3.824827426288045,False,0.0,1,3,0.0,0.0,1,0.0,0.0,0.518672804346619,4,0.0576114381593848,0.6,141.43049533093918,3,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_192823764,192823764,206142478,20.85779222787612,2019-01-01 01:00:00+00:00,0,3.0845574816679058,False,0.0,2,2,0.0,0.0,2,0.0,0.0,0.7353765719388689,2,0.0226675972882267,0.3333333333333333,136.78352003762535,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230452750,230452750,232429322,26.320000407546853,2019-01-01 01:00:00+00:00,0,3.3076190496201168,False,0.0,2,3,0.0,0.0,2,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_206786861,206786861,230473477,31.66337653547709,2019-01-01 01:00:00+00:00,0,3.486254466628312,False,0.0,1,19,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_118658775,118658775,191263053,43.858174840794135,2019-01-01 01:00:00+00:00,0,3.803505842593271,False,0.0,2,2,0.0,0.0,1,0.0,0.0,0.1552209646604569,2,0.0343021835551105,0.3333333333333333,59.97530825023964,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_194837559,194837559,230473482,34.112050229536024,2019-01-01 01:00:00+00:00,0,3.5585443829367445,False,0.0,1,12,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_231995677,231995677,230473477,36.12871212713272,2019-01-01 01:00:00+00:00,0,3.614390582080638,False,0.0,1,19,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_37232600,37232600,21696456,65.19245598103953,2019-01-01 01:00:00+00:00,0,4.192566498458918,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232036647,232036647,232440111,80.36586357475703,2019-01-01 01:00:00+00:00,0,4.398955818646336,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.030674255473495,4,0.0459707288577963,0.4,151.16454132897508,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_195227601,195227601,3740000,58.58247450837924,2019-01-01 01:00:00+00:00,0,4.087361478956743,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3740000,195227601,3740000,158.90198600408254,2019-01-01 01:00:00+00:00,0,5.074561040050973,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,2,0.0,0.6666666666666666,85.01319803535331,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_2858652,2858652,4932775,45.52849124460704,2019-01-01 01:00:00+00:00,0,3.8400648398979382,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.008708124941627,2,0.0393993888944691,0.3333333333333333,44.74240103603505,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_183781611,183781611,232686665,54.71395832005821,2019-01-01 01:00:00+00:00,0,4.020230713744466,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.3198913130983853,2,0.0428573006450423,0.3333333333333333,28.19280495216859,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_13239483,13239483,2713190,44.346421222400046,2019-01-01 01:00:00+00:00,0,3.81433125883642,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0128281256087875,2,0.0395839278575164,0.3333333333333333,45.4989691757987,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_175036641,175036641,230473480,31.307728217746597,2019-01-01 01:00:00+00:00,0,3.47530646531694,False,0.0,1,7,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3881497,3881497,232456360,37.22537142672255,2019-01-01 01:00:00+00:00,0,3.6434994686213527,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.8828790003657441,2,0.0056481321637917,0.3333333333333333,598.4483598933559,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_231995681,231995681,230473477,34.87539688398887,2019-01-01 01:00:00+00:00,0,3.580051736986922,False,0.0,1,19,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_205392811,205392811,232439173,101.57756737125744,2019-01-01 01:00:00+00:00,0,4.630619267225431,False,0.0,2,3,0.0,0.0,1,0.0,0.0,0.1910856235821985,2,0.0142616807661024,0.3333333333333333,149.56784512860148,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230592118,230592118,230442067,26.652912637537145,2019-01-01 01:00:00+00:00,0,3.3197310619336244,False,0.0,1,7,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232439173,205392811,232439173,162.26650841225432,2019-01-01 01:00:00+00:00,0,5.09538388654929,False,0.0,2,3,0.0,0.0,2,0.0,0.0,1.0,2,0.0,0.6666666666666666,199.85774443978968,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232444504,232444504,232444502,77.37959789786674,2019-01-01 01:00:00+00:00,0,4.361563662595871,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.6403922122470816,5,0.0250386769740844,0.5,705.9518403182365,3,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3925879,3925879,3881050,43.52902988296832,2019-01-01 01:00:00+00:00,0,3.796141333400551,False,0.0,2,2,0.0,0.0,1,0.0,0.0,0.1843040161280902,2,0.0333803524105045,0.3333333333333333,63.19953258057757,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232436042,232436042,79642777,35.55467939709798,2019-01-01 01:00:00+00:00,0,3.598809205281377,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.8878406657580409,2,0.0056629923909157,0.3333333333333333,598.4483598933559,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_51096093,51096093,230452721,27.77570602983765,2019-01-01 01:00:00+00:00,0,3.359531490530662,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_21696461,21696461,2813778,62.17032180218431,2019-01-01 01:00:00+00:00,0,4.145834599122492,False,0.0,1,7,0.0,0.0,1,0.0,0.0,0.0496493840630264,2,0.0272763206405604,0.3333333333333333,68.66627841591328,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232465073,232465073,87519473,43.58648396549095,2019-01-01 01:00:00+00:00,0,3.797430762995957,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.016250611963226,2,0.0414387940287883,0.3333333333333333,42.19252261496101,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230465203,230465203,230550393,54.23029150953983,2019-01-01 01:00:00+00:00,0,4.011511562000558,False,0.0,1,8,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230516456,230516456,230521273,123.16024206416672,2019-01-01 01:00:00+00:00,0,4.821573006047753,False,0.0,1,9,0.0,0.0,1,0.0,0.0,-0.3298369372729657,2,0.0193099557393561,0.3333333333333333,62.06583883673781,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230468428,230468428,232923173,47.54047821261937,2019-01-01 01:00:00+00:00,0,3.882398052178631,False,0.0,1,4,0.0,0.0,1,0.0,0.0,0.8528133137655846,2,0.0055580825632747,0.3333333333333333,598.4483598933559,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3881034,3881034,3857990,45.297819549842046,2019-01-01 01:00:00+00:00,0,3.835094866027338,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-0.0478732409553768,3,0.0413541256796593,0.25,82.3177163689323,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232907277,232907277,230578937,45.40323873256719,2019-01-01 01:00:00+00:00,0,3.8373692570671287,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.3219052606994001,4,0.1039406986037121,0.4,46.580792507738025,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_219841229,219841229,232906976,159.78559211619722,2019-01-01 01:00:00+00:00,0,5.080071751463002,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.0758547488031575,3,0.0207381642037354,0.5,186.01630841678076,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232037403,232037403,230437633,80.0639136053727,2019-01-01 01:00:00+00:00,0,4.395237900387192,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.0102601017046898,4,0.0452324721612579,0.4,156.87534244932405,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3391152,3391152,230847087,42.31573398267215,2019-01-01 01:00:00+00:00,0,3.768515940429336,False,0.0,2,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_37232616,3391152,37232616,49.38914450659157,2019-01-01 01:00:00+00:00,0,3.919775765104284,False,0.0,2,1,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.5,42.31573398267215,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3877875,3877875,2868852,49.423264037508126,2019-01-01 01:00:00+00:00,0,3.920452656624129,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-0.0755057087776699,2,0.0387055494597961,0.3333333333333333,42.48375911289149,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_212706577,212706577,36350939,57.65047949640204,2019-01-01 01:00:00+00:00,0,4.071595750622792,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-0.6122269382702997,2,0.0495888983255912,0.3333333333333333,13.866101858147424,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230339498,230339498,7727126,158.9291272465447,2019-01-01 01:00:00+00:00,0,5.074730762391314,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230403084,230403084,106320178,119.57938863728344,2019-01-01 01:00:00+00:00,0,4.792308362864988,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-0.6878007660391824,3,0.0252887215567832,0.25,44.23815213411998,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232627257,232627257,230673815,119.3795720725158,2019-01-01 01:00:00+00:00,0,4.790649851307822,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230452759,230452759,232905682,46.15858131731704,2019-01-01 01:00:00+00:00,0,3.8535159928866847,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.2464743504891208,4,0.096456297517357,0.4,55.808087754045815,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230418880,230418880,212689349,26.364347436001804,2019-01-01 01:00:00+00:00,0,3.3092409776461627,False,0.0,3,3,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_2787442,230418880,2787442,26.32936918184755,2019-01-01 01:00:00+00:00,0,3.307961918145879,False,0.0,3,1,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.5,26.364347436001804,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191263053,118658775,191263053,29.57020556392069,2019-01-01 01:00:00+00:00,0,3.420025860247838,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,43.858174840794135,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230679204,230679204,150991361,42.48813036861886,2019-01-01 01:00:00+00:00,0,3.772488035770965,False,0.0,2,2,0.0,0.0,1,0.0,0.0,0.0308815600289841,2,0.0405486227007953,0.3333333333333333,45.19595160982247,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3881183,3881183,3897406,45.45690489129878,2019-01-01 01:00:00+00:00,0,3.838525106339207,False,0.0,2,2,0.0,0.0,1,0.0,0.0,0.1797533959417058,2,0.0321540457276778,0.3333333333333333,65.3802620445809,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3897406,3881183,3897406,49.84630629082872,2019-01-01 01:00:00+00:00,0,3.9288074805411366,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,45.45690489129878,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230338694,230338694,232036654,76.2024246843292,2019-01-01 01:00:00+00:00,0,4.3464308643656135,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_219861308,219861308,232437943,155.6863524151803,2019-01-01 01:00:00+00:00,0,5.054246051856144,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.0136539007973613,2,0.0116686178586158,0.3333333333333333,151.49216737883253,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_231174733,231174733,230526938,45.06759281741565,2019-01-01 01:00:00+00:00,0,3.8301097270382343,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_226907304,226907304,230557036,105.38053149628166,2019-01-01 01:00:00+00:00,0,4.667022585506632,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-0.2191434620668639,2,0.0206814643276179,0.3333333333333333,67.49581123966793,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_52418452,52418452,7089694,52.50638744919764,2019-01-01 01:00:00+00:00,0,3.979801038349142,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230331963,230331963,232359179,27.209792991558093,2019-01-01 01:00:00+00:00,0,3.3396691868642616,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_89519925,230434020,89519925,45.383855500436745,2019-01-01 01:00:00+00:00,0,3.836951456885484,False,0.0,2,1,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.5,42.12508766107853,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_225653584,225653584,230473477,33.83680961328688,2019-01-01 01:00:00+00:00,0,3.550674575267944,False,0.0,1,19,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230529019,230529019,230529016,76.50775126711017,2019-01-01 01:00:00+00:00,0,4.350377947707808,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.0726222995476191,4,0.0502393080029121,0.4,132.29555728386282,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230645826,230645826,230645825,42.3399305982792,2019-01-01 01:00:00+00:00,0,3.769074394775117,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232925742,232925742,232472244,37.196487850041386,2019-01-01 01:00:00+00:00,0,3.642743570287295,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.6026775424452608,5,0.0764151767227638,0.6666666666666666,150.03928069403509,4,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232350655,232350655,232046855,45.50719666618698,2019-01-01 01:00:00+00:00,0,3.8396070676329055,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_231996115,231996115,230473483,34.44153695567818,2019-01-01 01:00:00+00:00,0,3.5678844926204,False,0.0,1,31,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_2923375,231179652,2923375,27.706252345177077,2019-01-01 01:00:00+00:00,0,3.357114950787659,False,0.0,2,1,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.5,43.39170965616948,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_232039861,232039861,230468700,96.2863960634981,2019-01-01 01:00:00+00:00,0,4.5776591650644844,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.1331985136287202,3,0.0420740890479825,0.5,73.65098896742731,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3899847,3899847,232464796,42.48375911289149,2019-01-01 01:00:00+00:00,0,3.772387514654151,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230467965,230467965,230467956,54.52172614021953,2019-01-01 01:00:00+00:00,0,4.016774406137073,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.4115627242848235,3,0.0462509296931427,0.25,45.45687619159049,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_35025113,35025113,232438397,25.04916391318574,2019-01-01 01:00:00+00:00,0,3.259985672221186,False,0.0,1,51,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3391129,3391129,230442067,53.93125429409909,2019-01-01 01:00:00+00:00,0,4.00608248150306,False,0.0,1,7,0.0,0.0,1,0.0,0.0,-0.123030192320094,2,0.0370547885041447,0.3333333333333333,42.11470183942438,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230349591,230349591,230602355,27.796446303858797,2019-01-01 01:00:00+00:00,0,3.360251987301328,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_230432810,230432810,232042915,42.31111738911387,2019-01-01 01:00:00+00:00,0,3.768409354688551,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_150991361,230679204,150991361,41.67769833069269,2019-01-01 01:00:00+00:00,0,3.753676496457631,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,42.48813036861886,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_3857990,3881034,3857990,58.38460826099267,2019-01-01 01:00:00+00:00,0,4.084035072605855,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,45.297819549842046,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_90523481,90523481,28191716,43.55104529823468,2019-01-01 01:00:00+00:00,0,3.79663561712606,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-0.0374605891181569,2,0.0423274938327952,0.3333333333333333,40.40596618738355,1,0.0,0.0,0.0,0.0,0.0,0.0
